1,2,1,Dr Maha Hegazy,English Language,Class C8,1,0,4,5,,,,,Lecture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General
1,3,1,Dr Mohamed El Sayad,Mech 1,Class C28,1,0,6,8,,,,,Lecture,Unknown,Mech 1,Class C11,2,0,10,10,Tut,Unknown,Mech 1,Class C11,2,0,11,11,Tut,,,,,,,,,,,,,,,,General
1,3,1,Dr Islam Abdelmaksoud,Math 1,Class 71,1,1,2,4,,,,,Lecture,Unknown,Math 1,Class 72,2,1,0,0,Tut,Unknown,Math 1,Class 72,2,1,1,1,Tut,,,,,,,,,,,,,,,,General
1,3,1,dr Ahmed Attia,Graph 1,C39,1,3,6,7,,,,,Lecture,Unknown,Graph,H41,2,3,8,8,Tut,Unknown,Graph,H41,2,3,9,9,Tut,Unknown,Graph,Lab,2,3,10,10,Lab,Unknown,Graph,Lab,2,3,11,11,Lab,General
1,3,1,Dr Gamal Eldalal,Physics 1,P45,1,4,4,5,,,,,Lecture,Unknown,Physics 1,P43,2,4,6,6,Tut,Unknown,Physics 1,P43,2,4,7,7,Tut,Unknown,Physics 1,Lab,1,4,0,0,Lab,Unknown,Physics 1,Lab,1,4,3,3,Lab,General
1,3,1,Dr Ahmed Zaatout,Engineering Chemistry,L5,1,5,2,3,,,,,Lecture,Unknown,Engineering Chemistry,Class P43,2,5,4,4,Tut,Unknown,Engineering Chemistry,Class P43,2,5,5,5,Tut,Unknown,Chemistry,Lab,1,5,0,0,Lab,Unknown,Chemistry,Lab,1,5,7,7,Lab,General
1,3,2,dr Ahmed Attia,Graph 1,P47A,1,1,6,7,,,,,Lecture,Unknown,Graph,P47A,2,1,8,8,Tut,Unknown,Graph,P47A,2,1,9,9,Tut,Unknown,Graph,Lab,2,1,10,10,Lab,Unknown,Graph,Lab,2,1,11,11,Lab,General
1,3,2,Dr Islam Abdelmaksoud,Math 1,Class 71,1,2,6,8,,,,,Lecture,Unknown,Math 1,Class 74,2,2,10,10,Tut,Unknown,Math 1,Class 74,2,2,11,11,Tut,,,,,,,,,,,,,,,,General
1,3,2,Dr Mohamed El Sayad,Mech 1,L4,1,3,6,8,,,,,Lecture,Unknown,Mech 1,Class P41,2,3,10,10,Tut,Unknown,Mech 1,Class P41,2,3,11,11,Tut,,,,,,,,,,,,,,,,General
1,3,2,Dr Mahmoud Taha,Engineering Chemistry,Class p45,1,5,6,7,,,,,Lecture,Unknown,Engineering Chemistry,Class 72,2,4,2,2,Tut,Unknown,Engineering Chemistry,Class 72,2,4,3,3,Tut,Unknown,Chemistry,Lab,1,4,1,1,Lab,Unknown,Chemistry,Lab,1,5,8,8,Lab,General
1,3,2,Dr Mohamed Keshk,Physics 1,Class C26,1,5,4,5,,,,,Lecture,Unknown,Physics 1,P43,2,4,2,2,Tut,Unknown,Physics 1,P43,2,4,3,3,Tut,Unknown,Physics 1,Lab,1,4,4,4,Lab,Unknown,Physics 1,Lab,1,5,3,3,Lab,General
